"id_o","ODK_O","OFF_FORM","OLINE","OFF_PLAY","PERSONNEL"
1,"O","RIP","BIG","DIVE",10
2,"O","DOUBLES","50","DIG",10
3,"O","LOAD","51","POST",12
4,"O","LAZOR","SMALL","TOSS",12
5,"O","RAZOR","30","POST",12
6,"O","PUNT","","PUNT",0
7,"D","WING","","CORNER",11
8,"D","WING","","COUNTER",11
9,"D","STRONG-LEFT","","STRETCH",22
10,"D","EVEN","","SLANTS",10
11,"D","STACK","","SNEAK",32
12,"D","EVEN","","POST",10
13,"D","STRONG","","DIVE",32
14,"D","STRONG","","DIVE",32
15,"O","","31","",10
16,"O","LAZOR","BIG","SWING",12
17,"O","LAZOR","51","PA HONDA",12
18,"O","RAZOR","SMALL","",12
19,"O","EVEN","30","SLANTS",10
20,"O","","SMALL","",NA
21,"O","STRONG","51","UNDER",32
22,"D","RIP","","DIVE",10
23,"D","RIP","","31 SPACING",10
24,"D","RIP","","31 SPACING",10
25,"D","RIP","","31 SPACING",10
26,"D","RIP","","31 SPACING",10
27,"D","RIP","","31 SPACING",10
28,"O","RIP","BIG","50 FERRARI L",10
29,"D","RIP","","31 SPACING",10
30,"O","RIP","BIG","50 FERRARI L",10
31,"D","RIP","","31 SPACING",10
32,"O","RIP","BIG","50 FERRARI L",10
33,"D","RIP","","31 SPACING",10
34,"D","RIP","","31 SPACING",10
35,"O","RIP","BIG","50 FERRARI L",10
36,"O","RIP","BIG","50 FERRARI L",10
37,"O","RIP","BIG","50 FERRARI L",10
38,"O","RIP","BIG","50 FERRARI L",10
39,"O","RIP","BIG","50 FERRARI L",10
40,"O","RIP","BIG","50 FERRARI L",10
41,"O","RIP","BIG","50 FERRARI L",10
42,"O","RIP","BIG","50 FERRARI L",10
43,"O","RIP","BIG","50 FERRARI L",10
44,"O","RIP","BIG","50 FERRARI L",10
45,"O","RIP","BIG","50 FERRARI L",10
46,"O","RIP","BIG","50 FERRARI L",10
47,"O","RIP","BIG","50 FERRARI L",10
48,"O","RIP","BIG","50 FERRARI L",10
49,"O","RIP","BIG","50 FERRARI L",10
50,"O","RIP","BIG","50 FERRARI L",10
51,"O","RIP","BIG","50 FERRARI L",10
52,"O","RIP","BIG","50 FERRARI L",10
53,"O","RIP","BIG","50 FERRARI L",10
54,"O","RIP","BIG","50 FERRARI L",10
55,"O","RIP","BIG","50 FERRARI L",10
56,"O","RIP","BIG","50 FERRARI L",10
57,"O","RIP","BIG","50 FERRARI L",10
58,"O","RIP","BIG","50 FERRARI L",10
59,"O","RIP","BIG","50 FERRARI L",10
60,"O","RIP","BIG","50 FERRARI L",10
61,"D","RIP","","31 SPACING",10
62,"D","RIP","","31 SPACING",10
63,"D","RIP","","31 SPACING",10
64,"D","RIP","","31 SPACING",10
65,"D","RIP","","31 SPACING",10
66,"D","RIP","","31 SPACING",10
67,"D","RIP","BIG","50 FERRARI L",10
68,"D","RIP","BIG","50 FERRARI L",10
69,"D","RIP","BIG","50 FERRARI L",10
70,"D","RIP","BIG","50 FERRARI L",10
71,"D","RIP","BIG","50 FERRARI L",10
72,"O","RIP","BIG","50 FERRARI L",10
73,"O","RIP","BIG","50 FERRARI L",10
74,"O","RIP","BIG","50 FERRARI L",10
75,"O","RIP","BIG","50 FERRARI L",10
76,"D","RIP","BIG","50 FERRARI L",10
77,"O","RIP","BIG","50 FERRARI L",10
78,"O","RIP","BIG","50 FERRARI L",10
79,"O","RIP","BIG","50 FERRARI L",10
80,"O","RIP","BIG","50 FERRARI L",10
81,"D","RIP","BIG","50 FERRARI L",10
